Session ID,Timestamp,Item ID,Price,Quantity
282224,2014-04-05T08:07:36.597Z,214542354,3455,1
490337,2014-04-01T18:12:50.834Z,214748300,2303,1
490339,2014-04-05T12:00:00.752Z,214826833,1360,1
490339,2014-04-05T12:00:00.767Z,214677435,6282,1
140411,2014-04-02T11:17:03.995Z,214685795,1046,1
140411,2014-04-02T11:17:03.999Z,214641416,7328,1
140411,2014-04-02T11:17:04.011Z,214686086,10471,1
140411,2014-04-02T11:17:04.052Z,214685621,1046,1
140408,2014-04-05T13:08:07.718Z,214820441,627,3
282211,2014-04-03T19:03:14.275Z,214716971,1778,1
282211,2014-04-03T19:03:14.289Z,214832557,2092,1
70011,2014-04-03T18:53:31.112Z,214829312,6282,1
70011,2014-04-03T18:53:31.184Z,214821298,627,1
636,2014-04-07T10:35:49.601Z,214684513,10471,1
351577,2014-04-07T17:45:02.666Z,214827022,0,0
351577,2014-04-07T17:45:02.740Z,214829741,0,0
490324,2014-04-05T13:24:19.572Z,214838366,2408,1
490324,2014-04-05T13:24:19.639Z,214838366,1988,1
419931,2014-04-05T16:18:52.231Z,214821290,1046,6
140354,2014-04-01T17:52:54.527Z,214840599,28170,1
593,2014-04-06T09:15:23.162Z,214821290,1046,6
593,2014-04-06T09:15:23.207Z,214585395,4188,1
140383,2014-04-04T19:04:09.912Z,214716930,3455,1
210777,2014-04-04T17:41:37.241Z,214753513,784,1
419907,2014-04-03T07:59:45.071Z,214829285,837,1
602,2014-04-02T12:31:15.052Z,214819562,1046,4
210774,2014-04-06T20:04:12.977Z,214826829,1360,2
490316,2014-04-05T21:16:34.334Z,214842341,18745,1
490316,2014-04-05T21:16:34.392Z,214832302,837,1
70061,2014-04-06T10:11:08.815Z,214691426,1570,1
70061,2014-04-06T10:11:08.872Z,214826606,941,1
70061,2014-04-06T10:11:08.904Z,214664919,732,1
351671,2014-04-06T10:03:20.651Z,214827020,4188,1
351671,2014-04-06T10:03:20.717Z,214821272,418,2
351671,2014-04-06T10:03:20.834Z,214821272,418,1
70053,2014-04-02T18:25:04.388Z,214539697,7852,1
282298,2014-04-01T20:33:26.336Z,214748297,3350,1
282298,2014-04-01T20:33:26.395Z,214753513,784,1
282298,2014-04-01T20:33:27.220Z,214748297,3350,1
282298,2014-04-01T20:33:29.573Z,214753513,784,1
490413,2014-04-06T09:24:54.674Z,214826803,4188,2
490413,2014-04-06T09:24:54.679Z,214821285,2092,3
210871,2014-04-01T08:31:39.655Z,214820231,1046,6
282273,2014-04-01T19:52:13.983Z,214536326,18745,1
692,2014-04-03T19:00:11.740Z,214684730,1360,2
490403,2014-04-03T05:33:32.458Z,214826835,1674,2
490403,2014-04-03T05:33:32.549Z,214826627,523,2
688,2014-04-05T18:32:25.083Z,214840762,29217,1
490397,2014-04-06T16:48:23.904Z,214535621,5235,1
490394,2014-04-05T19:39:40.511Z,214829312,6282,1
490394,2014-04-05T19:39:40.517Z,214685795,1046,1
651,2014-04-01T18:08:42.010Z,214716930,6177,1
651,2014-04-01T18:08:42.120Z,214716930,7328,1
651,2014-04-01T18:08:42.345Z,214838833,627,1
140422,2014-04-07T08:51:59.587Z,214706452,12462,2
140422,2014-04-07T08:51:59.659Z,214826801,523,1
140422,2014-04-07T08:51:59.741Z,214826606,941,1
140422,2014-04-07T08:51:59.801Z,214826627,523,2
490386,2014-04-06T14:57:25.299Z,214826810,1046,2
490386,2014-04-06T14:57:25.336Z,214826625,732,1
140428,2014-04-06T11:33:26.304Z,214827005,627,1
140428,2014-04-06T11:33:26.306Z,214826925,837,1
140428,2014-04-06T11:33:26.307Z,214826925,837,2
140428,2014-04-06T11:33:26.353Z,214827026,1046,1
70022,2014-04-06T15:18:53.920Z,214583190,6282,1
351644,2014-04-01T18:22:29.927Z,214692590,12462,1
669,2014-04-02T12:44:05.577Z,214551917,1778,2
140434,2014-04-05T10:18:35.158Z,214839313,4188,1
140434,2014-04-05T10:18:35.174Z,214826900,627,1
70041,2014-04-02T18:55:07.795Z,214716980,2408,1
282246,2014-04-04T18:11:19.380Z,214591672,32358,1
140436,2014-04-04T17:43:58.963Z,214716982,2617,1
140436,2014-04-04T17:43:58.993Z,214716939,2198,1
140436,2014-04-04T17:43:59.012Z,214716973,2408,2
140436,2014-04-04T17:44:00.181Z,214716943,1360,1
140436,2014-04-04T17:44:00.213Z,214716939,1360,1
664,2014-04-04T07:45:02.367Z,214643045,1883,1
70047,2014-04-07T12:57:37.027Z,214827022,5235,1
70047,2014-04-07T12:57:37.035Z,214827028,5235,1
70047,2014-04-07T12:57:37.050Z,214821272,418,2
419982,2014-04-07T15:02:06.999Z,214748300,0,0
282242,2014-04-02T17:45:23.122Z,214711509,3141,1
282252,2014-04-06T17:08:51.907Z,214826606,941,1
282252,2014-04-06T17:08:51.989Z,214835182,1674,1
351626,2014-04-05T18:20:43.107Z,214698592,12462,1
656,2014-04-02T18:54:40.748Z,214832657,2408,1
351631,2014-04-02T19:43:39.949Z,214685747,10471,1
70039,2014-04-07T08:25:33.082Z,214821277,1046,2
70039,2014-04-07T08:25:33.212Z,214821292,627,1
210914,2014-04-06T10:26:19.464Z,214820233,1465,2
210917,2014-04-03T14:39:49.912Z,214510783,4711,1
737,2014-04-01T04:59:39.603Z,214833800,31311,1
351742,2014-04-03T12:58:03.502Z,214826891,1046,6
351742,2014-04-03T12:58:03.548Z,214586795,1046,1
351742,2014-04-03T12:58:03.616Z,214716935,6177,1
351742,2014-04-03T12:58:03.631Z,214691557,732,2
351742,2014-04-03T12:58:03.635Z,214691604,837,1
282361,2014-04-04T14:28:27.468Z,214821028,4188,1
282361,2014-04-04T14:28:27.545Z,214716926,2408,2
282361,2014-04-04T14:28:27.662Z,214716932,5759,1
742,2014-04-01T18:59:24.203Z,214539845,26075,1
70139,2014-04-02T18:52:52.322Z,214716977,2198,5
140541,2014-04-06T14:12:08.762Z,214826810,1046,2
140541,2014-04-06T14:12:08.782Z,214826606,941,3
490459,2014-04-07T16:14:56.226Z,214639327,2665,1
70094,2014-04-05T09:33:30.722Z,214688098,1046,3
140487,2014-04-04T19:18:09.479Z,214674772,1465,2
714,2014-04-06T14:23:26.005Z,214839313,4188,1
714,2014-04-06T14:23:26.016Z,214839995,523,1
714,2014-04-06T14:23:26.050Z,214839999,523,1
714,2014-04-06T14:23:26.067Z,214565512,2092,1
351699,2014-04-05T09:45:28.149Z,214571904,3141,1
70087,2014-04-03T06:44:27.236Z,214821290,1046,8
70087,2014-04-03T06:44:27.735Z,214821285,2092,2
70087,2014-04-03T06:44:39.371Z,214821285,2092,2
70087,2014-04-03T06:44:39.867Z,214821290,1046,8
70084,2014-04-04T15:23:30.471Z,214579466,2092,1
70084,2014-04-04T15:23:30.534Z,214714820,3664,1
708,2014-04-03T17:30:29.495Z,214586711,1570,3
708,2014-04-03T17:30:29.541Z,214687642,1570,1
728,2014-04-07T07:18:13.935Z,214821277,1046,4
351692,2014-04-06T18:42:43.770Z,214839313,4188,1
420033,2014-04-03T20:21:41.180Z,214553604,11414,1
490437,2014-04-04T13:17:10.839Z,214716975,2931,2
490437,2014-04-04T13:17:32.925Z,214716975,2931,2
490437,2014-04-04T13:17:40.334Z,214716975,2931,2
351689,2014-04-03T07:29:02.313Z,214819612,2092,1
420034,2014-04-03T11:59:27.737Z,214820413,1570,5
420034,2014-04-03T11:59:27.804Z,214826700,418,1
420034,2014-04-03T11:59:27.872Z,214826705,2092,1
420034,2014-04-03T11:59:28.016Z,214585395,4188,1
490022,2014-04-05T16:58:41.675Z,214826608,313,1
490022,2014-04-05T16:58:41.691Z,214826705,2092,1
490022,2014-04-05T16:58:41.734Z,214826801,523,1
490022,2014-04-05T17:01:20.773Z,214826705,2092,1
490022,2014-04-05T17:01:20.784Z,214826801,523,1
490022,2014-04-05T17:01:20.805Z,214826608,313,1
282409,2014-04-07T07:39:55.856Z,214821277,1046,4
69688,2014-04-07T05:56:04.260Z,214832670,38642,1
827,2014-04-03T19:20:55.236Z,214711082,627,2
827,2014-04-03T19:20:55.239Z,214820190,2092,1
827,2014-04-03T19:20:55.240Z,214820186,2092,1
827,2014-04-03T19:20:55.241Z,214711087,1360,1
827,2014-04-03T19:20:55.287Z,214711078,1046,1
826,2014-04-03T20:05:06.956Z,214753505,1151,1
69692,2014-04-07T15:24:25.593Z,214691426,1570,1
69692,2014-04-07T15:24:25.645Z,214691321,1883,1
69692,2014-04-07T15:24:25.695Z,214691366,2092,1
210479,2014-04-03T18:25:47.544Z,214716932,5759,1
490034,2014-04-06T11:50:40.560Z,214839313,4188,1
420153,2014-04-06T12:17:30.864Z,214820192,1570,1
420153,2014-04-06T12:17:30.937Z,214844297,732,1
351283,2014-04-05T20:51:35.678Z,214826801,523,1
351283,2014-04-05T20:51:35.748Z,214826606,941,1
490046,2014-04-03T17:14:49.227Z,214819376,418,1
140578,2014-04-07T08:30:07.067Z,214712668,1778,10
69672,2014-04-05T12:52:27.902Z,214821285,2092,2
69672,2014-04-05T12:52:27.904Z,214826803,4188,2
69672,2014-04-05T12:52:57.196Z,214826803,4188,2
69672,2014-04-05T12:52:57.201Z,214821285,2092,2
351281,2014-04-04T07:30:10.283Z,214594678,8900,1
420159,2014-04-07T17:15:39.489Z,214826700,418,1
420159,2014-04-07T17:15:39.552Z,214587530,3664,1
210458,2014-04-03T05:54:09.861Z,214536440,10471,1
489997,2014-04-01T14:27:38.587Z,214517880,8375,1
140562,2014-04-03T09:04:15.865Z,214839656,4188,1
140562,2014-04-03T09:04:15.892Z,214839643,3874,1
140562,2014-04-03T09:04:15.958Z,214717520,4502,1
140562,2014-04-03T09:04:20.689Z,214839656,4188,1
140562,2014-04-03T09:04:20.698Z,214839643,3874,1
140562,2014-04-03T09:04:20.717Z,214717520,4502,1
69659,2014-04-04T17:18:51.525Z,214600502,26075,1
210454,2014-04-01T15:46:39.850Z,214832655,2617,2
420108,2014-04-01T16:37:33.219Z,214753507,575,1
420108,2014-04-01T16:37:33.251Z,214748304,2303,1
420108,2014-04-01T16:37:33.286Z,214748293,3350,1
351238,2014-04-03T10:44:08.364Z,214821277,1046,3
490006,2014-04-05T09:52:49.317Z,214820383,4188,1
490006,2014-04-05T09:52:49.368Z,214821285,2092,1
210553,2014-04-03T09:22:09.800Z,214821277,1046,6
210553,2014-04-03T09:22:09.824Z,214567404,1570,1
210553,2014-04-03T09:22:09.909Z,214821371,1046,1
210553,2014-04-03T09:22:09.945Z,214835585,52255,1
351341,2014-04-06T10:00:41.836Z,214829312,6282,1
351341,2014-04-06T10:00:41.843Z,214685795,1046,1
490086,2014-04-04T06:36:53.029Z,214601233,627,1
490086,2014-04-04T06:36:53.102Z,214821392,418,1
490086,2014-04-04T06:36:53.200Z,214820454,523,1
490086,2014-04-04T06:36:53.250Z,214821397,1046,1
490086,2014-04-04T06:36:53.319Z,214826625,732,1
490086,2014-04-04T06:36:53.341Z,214826623,941,1
490086,2014-04-04T06:36:53.347Z,214829737,1360,1
210558,2014-04-06T12:02:50.623Z,214820396,732,1
420194,2014-04-04T16:01:05.208Z,214753507,575,1
420204,2014-04-04T11:16:18.455Z,214706441,1360,2
351332,2014-04-07T08:28:23.066Z,214821277,1046,4
351332,2014-04-07T08:28:23.089Z,214826627,523,5
351332,2014-04-07T08:28:23.177Z,214826625,732,1
351332,2014-04-07T08:28:23.215Z,214829257,3141,1
351332,2014-04-07T08:28:23.568Z,214706147,3141,1
490089,2014-04-07T07:49:39.103Z,214826837,627,1
490089,2014-04-07T07:49:39.150Z,214826908,837,1
282468,2014-04-02T20:56:43.074Z,214829741,1570,10
282469,2014-04-01T13:12:27.636Z,214826833,1360,2
282469,2014-04-01T13:12:38.628Z,214826833,1360,2
140659,2014-04-01T08:11:18.595Z,214612920,8375,1
210548,2014-04-04T09:07:59.826Z,214832167,1256,1
210548,2014-04-04T09:07:59.843Z,214716932,4188,1
490097,2014-04-06T15:15:30.236Z,214696434,31311,1
351356,2014-04-06T08:57:57.379Z,214828987,313,1
351356,2014-04-06T08:57:57.385Z,214826621,1046,1
351356,2014-04-06T08:57:57.509Z,214826998,837,1
351356,2014-04-06T08:57:57.530Z,214711312,837,2
351356,2014-04-06T08:57:57.544Z,214514293,2092,2
351354,2014-04-06T10:02:25.804Z,214821285,2092,2
351354,2014-04-06T10:02:25.825Z,214826803,4188,2
873,2014-04-07T11:06:21.376Z,214820252,6282,1
420223,2014-04-01T09:21:24.827Z,214718203,1360,1
420223,2014-04-01T09:21:24.836Z,214819547,418,1
420223,2014-04-01T09:21:24.846Z,214718203,1360,2
877,2014-04-07T20:17:39.691Z,214826816,1674,1
877,2014-04-07T20:17:39.701Z,214826608,313,1
877,2014-04-07T20:17:39.710Z,214821290,1046,3
877,2014-04-07T20:17:39.720Z,214664919,732,1
282443,2014-04-02T18:02:21.187Z,214821028,4188,1
420174,2014-04-03T16:23:23.529Z,214701307,3664,1
490058,2014-04-04T19:00:45.672Z,214684093,1046,1
140622,2014-04-07T15:57:46.870Z,214821277,1046,4
69703,2014-04-01T16:23:20.611Z,214820441,627,1
69703,2014-04-01T16:23:20.646Z,214826816,1674,1
69703,2014-04-01T16:23:20.657Z,214819528,732,1
838,2014-04-01T18:22:12.147Z,214601040,4711,1
838,2014-04-01T18:22:12.209Z,214601042,3141,1
420177,2014-04-05T08:41:01.963Z,214711952,1046,1
420177,2014-04-05T08:41:01.990Z,214696897,3664,1
420177,2014-04-05T08:41:02.055Z,214561502,7328,1
420176,2014-04-07T12:59:23.568Z,214840762,29217,1
140613,2014-04-06T11:02:55.795Z,214826816,1674,1
140613,2014-04-06T11:02:55.838Z,214843410,1350,1
140613,2014-04-06T11:02:55.898Z,214825704,837,1
140613,2014-04-06T11:02:55.902Z,214840871,1140,1
841,2014-04-01T10:06:49.720Z,214716930,5759,2
841,2014-04-01T10:06:49.818Z,214832653,3141,1
210612,2014-04-07T14:42:23.943Z,214716977,0,0
210612,2014-04-07T14:42:24.032Z,214716941,0,0
959,2014-04-04T17:35:25.354Z,214821373,4188,1
959,2014-04-04T17:35:25.365Z,214642560,523,1
351399,2014-04-07T14:07:02.320Z,214821277,1046,6
210611,2014-04-06T18:05:38.954Z,214826700,418,1
210611,2014-04-06T18:05:38.963Z,214820413,1570,4
210611,2014-04-06T18:05:39.043Z,214821290,1046,4
210611,2014-04-06T18:05:39.084Z,214585395,4188,1
954,2014-04-05T14:05:03.152Z,214827020,4188,1
954,2014-04-05T14:05:03.159Z,214821272,418,1
954,2014-04-05T14:05:03.168Z,214827030,1046,1
351402,2014-04-03T06:40:45.412Z,214718203,1360,1
351402,2014-04-03T06:40:45.666Z,214718216,1046,1
490149,2014-04-03T08:49:09.707Z,214836137,16650,1
351401,2014-04-04T17:45:58.229Z,214826606,941,1
351401,2014-04-04T17:45:58.246Z,214826627,523,1
351401,2014-04-04T17:45:58.277Z,214826955,1360,2
351401,2014-04-04T17:45:58.279Z,214840378,12462,1
282536,2014-04-07T17:58:58.549Z,214821277,1046,5
490144,2014-04-01T07:05:17.304Z,214716710,2092,1
351404,2014-04-03T06:08:04.360Z,214821390,941,2
420283,2014-04-02T12:20:15.933Z,214717003,2408,1
937,2014-04-02T17:48:57.433Z,214841006,8375,1
351414,2014-04-05T07:54:03.264Z,214829282,837,2
490171,2014-04-07T18:37:27.522Z,214821285,2092,1
490171,2014-04-07T18:37:27.522Z,214826803,4188,2
420287,2014-04-07T17:31:37.201Z,214821277,1046,2
420287,2014-04-07T18:12:30.007Z,214821277,0,0
932,2014-04-04T14:09:41.648Z,214826955,1360,2
932,2014-04-04T14:09:41.682Z,214826627,523,2
932,2014-04-04T14:09:41.700Z,214826906,732,1
932,2014-04-04T14:09:41.718Z,214709741,680,2
932,2014-04-04T14:09:41.745Z,214819738,187,1
932,2014-04-04T14:09:49.267Z,214826906,732,1
932,2014-04-04T14:09:49.278Z,214826955,1360,2
932,2014-04-04T14:09:49.282Z,214826627,523,2
932,2014-04-04T14:09:49.286Z,214709741,680,2
932,2014-04-04T14:09:49.291Z,214819738,187,1
140688,2014-04-03T19:14:33.649Z,214716932,5759,1
69789,2014-04-02T10:50:43.892Z,214677757,22934,1
69789,2014-04-02T10:50:43.942Z,214820812,313,1
210577,2014-04-07T12:03:47.705Z,214699599,15603,1
210584,2014-04-07T12:51:49.925Z,214826816,1674,1
282507,2014-04-01T07:17:35.492Z,214533026,2092,1
282507,2014-04-01T07:17:46.212Z,214533026,2092,1
420229,2014-04-02T18:51:54.172Z,214838372,1883,2
490141,2014-04-06T17:56:29.082Z,214821300,732,1
490141,2014-04-06T17:56:29.087Z,214826617,627,1
490141,2014-04-06T17:56:29.090Z,214826615,732,1
210564,2014-04-01T12:26:23.174Z,214546136,941,2
210564,2014-04-01T12:26:23.183Z,214523709,1360,3
210564,2014-04-01T12:26:23.194Z,214839795,627,3
210564,2014-04-01T12:26:23.211Z,214517450,1360,2
210564,2014-04-01T12:26:23.226Z,214714929,1883,2
420248,2014-04-01T14:46:10.413Z,214826833,1360,3
69773,2014-04-07T11:10:21.477Z,214821313,1883,2
282514,2014-04-05T23:57:30.812Z,214826889,1046,1
69772,2014-04-04T16:20:38.946Z,214821277,1046,6
69772,2014-04-04T16:20:56.661Z,214821277,1046,6
420242,2014-04-05T16:43:54.693Z,214712278,2092,4
351384,2014-04-03T14:31:54.523Z,214820400,418,1
351384,2014-04-03T14:31:54.657Z,214821373,4188,1
490133,2014-04-01T20:45:29.160Z,214716984,2303,3
490133,2014-04-01T20:45:29.225Z,214716986,2303,3
490133,2014-04-01T20:45:29.504Z,214716941,1778,1
899,2014-04-07T18:46:31.323Z,214710075,2617,2
420332,2014-04-05T20:23:22.932Z,214843502,2092,1
420332,2014-04-05T20:23:22.937Z,214645820,2092,1
1018,2014-04-07T07:14:20.231Z,214545928,7328,1
1018,2014-04-07T07:14:30.075Z,214545928,7328,1
1018,2014-04-07T07:14:37.320Z,214545928,7328,1
69884,2014-04-06T09:46:52.219Z,214820192,1570,1
1021,2014-04-01T11:47:23.366Z,214838462,14556,1
351457,2014-04-06T18:49:49.421Z,214827020,4188,1
490213,2014-04-06T07:31:11.560Z,214839313,4188,1
69871,2014-04-07T09:32:58.847Z,214819760,627,1
69871,2014-04-07T09:32:58.949Z,214819762,627,1
69871,2014-04-07T09:32:59.212Z,214743335,941,1
69868,2014-04-06T10:38:18.143Z,214828987,313,1
420342,2014-04-01T18:42:27.491Z,214716926,2931,1
420342,2014-04-01T18:42:27.581Z,214717003,2617,1
420343,2014-04-06T14:16:19.873Z,214839313,4188,1
420343,2014-04-06T14:16:19.923Z,214748285,1046,1
420343,2014-04-06T14:16:20.015Z,214836137,16650,1
282619,2014-04-03T18:12:31.655Z,214748295,2303,1
282619,2014-04-03T18:12:31.665Z,214748300,2303,1
69859,2014-04-02T15:24:50.521Z,214800268,941,1
69859,2014-04-02T15:24:50.706Z,214820396,732,1
69859,2014-04-02T15:24:50.815Z,214819430,418,1
282621,2014-04-07T06:18:08.418Z,214826897,5235,1
282622,2014-04-05T12:02:47.419Z,214709634,837,1
282622,2014-04-05T12:02:47.484Z,214820396,732,1
140778,2014-04-02T19:51:19.266Z,214575088,2092,2
210668,2014-04-02T13:58:53.086Z,214705520,10471,1
986,2014-04-01T18:29:25.212Z,214601805,20839,1
420299,2014-04-02T20:19:55.222Z,214555492,1046,1
420299,2014-04-02T20:19:55.229Z,214820394,523,1
420299,2014-04-02T20:19:55.264Z,214587697,313,1
420299,2014-04-02T20:19:55.265Z,214645316,6805,1
420299,2014-04-02T20:19:55.288Z,214820812,313,1
420299,2014-04-02T20:19:55.296Z,214819393,1570,1
140754,2014-04-06T17:14:47.869Z,214536440,11414,1
140754,2014-04-06T17:14:47.876Z,214556561,889,1
351426,2014-04-07T06:56:41.468Z,214716930,3455,1
420293,2014-04-06T18:59:33.012Z,214827009,1046,2
69847,2014-04-03T13:52:48.734Z,214821380,1046,1
69836,2014-04-07T14:07:07.477Z,214510044,13509,1
210627,2014-04-04T07:49:15.163Z,214827020,4188,1
210627,2014-04-04T07:49:15.559Z,214821272,418,1
490193,2014-04-01T19:50:30.011Z,214717003,2617,1
490193,2014-04-01T19:50:30.056Z,214717003,2408,1
490193,2014-04-01T19:50:30.101Z,214826606,941,2
490193,2014-04-01T19:50:30.160Z,214717511,732,1
140747,2014-04-01T11:42:14.497Z,214565535,4921,1
966,2014-04-01T16:55:42.264Z,214545935,7642,1
966,2014-04-01T16:55:42.378Z,214716982,2617,1
280657,2014-04-02T12:33:43.944Z,214821380,1046,1
280657,2014-04-02T12:33:43.946Z,214601233,627,1
280657,2014-04-02T12:33:43.974Z,214820402,418,1
280657,2014-04-02T12:33:44.025Z,214712130,1046,1
280657,2014-04-02T12:33:44.033Z,214820400,418,1
421462,2014-04-03T15:59:32.572Z,214753513,784,1
421462,2014-04-03T15:59:32.596Z,214748300,2303,1
71493,2014-04-03T17:59:05.082Z,214811754,2617,1
71493,2014-04-03T17:59:05.131Z,214639245,523,1
139861,2014-04-03T11:33:05.739Z,214533337,732,6
1112,2014-04-07T16:03:17.647Z,214819410,1465,3
71516,2014-04-01T17:52:14.788Z,214536440,10471,1
351052,2014-04-01T07:09:03.999Z,214716461,1046,1
351052,2014-04-01T07:09:04.009Z,214840483,1674,1
351052,2014-04-01T07:09:04.037Z,214546978,1360,1
490879,2014-04-04T22:03:38.540Z,214826747,4083,1
421496,2014-04-05T11:56:04.656Z,214706432,4188,1
421496,2014-04-05T11:56:04.698Z,214820387,1046,1
421503,2014-04-06T15:53:29.348Z,214821290,1046,5
421503,2014-04-06T15:53:29.354Z,214742252,837,1
1128,2014-04-04T07:17:27.258Z,214698581,11414,1
280701,2014-04-03T12:31:51.609Z,214553700,3978,1
351102,2014-04-01T17:28:49.366Z,214716937,1988,2
490861,2014-04-06T17:54:41.240Z,214838308,9424,1
490861,2014-04-06T17:54:50.405Z,214838308,9424,1
280674,2014-04-02T20:24:53.081Z,214836761,41783,1
490858,2014-04-06T17:01:25.584Z,214826615,732,1
490858,2014-04-06T17:01:25.590Z,214748282,376,1
139899,2014-04-05T14:09:21.187Z,214829285,837,10
351081,2014-04-01T08:35:03.227Z,214695073,14451,1
351082,2014-04-03T15:54:59.239Z,214684513,10471,1
351087,2014-04-05T06:20:05.382Z,214748295,2303,1
351087,2014-04-05T06:20:05.516Z,214753507,575,1
280594,2014-04-02T17:01:21.728Z,214716982,1883,2
280594,2014-04-02T17:01:21.735Z,214716982,3350,1
280594,2014-04-02T17:01:21.739Z,214832655,3455,1
280594,2014-04-02T17:01:21.790Z,214706441,1360,1
280594,2014-04-02T17:01:21.814Z,214716982,2617,1
490783,2014-04-03T19:44:20.635Z,214706460,10471,1
490783,2014-04-03T19:44:35.774Z,214706460,10471,1
351007,2014-04-02T16:51:37.692Z,214744530,2092,2
280577,2014-04-06T14:34:55.026Z,214714757,941,1
280577,2014-04-06T14:34:55.075Z,214718255,941,1
280577,2014-04-06T14:34:55.179Z,214718390,680,1
350978,2014-04-07T09:18:59.573Z,214820261,4188,2
350978,2014-04-07T09:18:59.651Z,214551913,1778,1
1052,2014-04-04T07:58:51.481Z,214551890,4502,1
1052,2014-04-04T07:59:46.298Z,214551890,4502,1
209178,2014-04-06T17:31:53.856Z,214716928,2617,1
209178,2014-04-06T17:31:53.910Z,214717003,1778,1
421377,2014-04-05T16:04:00.234Z,214717005,3350,4
421377,2014-04-05T16:04:00.281Z,214717005,1778,2
1046,2014-04-04T06:44:58.396Z,214826829,1360,1
1046,2014-04-04T06:44:58.436Z,214826833,1360,1
1046,2014-04-04T06:44:58.486Z,214554431,523,1
490803,2014-04-02T16:00:42.945Z,214748293,3350,1
490803,2014-04-02T16:00:42.996Z,214748338,3350,1
280633,2014-04-03T10:33:14.428Z,214716937,2198,1
280633,2014-04-03T10:33:14.459Z,214716973,2198,1
280633,2014-04-03T10:33:14.472Z,214716937,1778,1
490792,2014-04-07T12:20:48.794Z,214821290,1046,4
490792,2014-04-07T12:20:48.833Z,214821277,1046,2
490792,2014-04-07T12:20:49.275Z,214821292,627,1
209204,2014-04-06T19:28:16.386Z,214821277,1046,4
71482,2014-04-04T09:17:14.739Z,214716926,2617,2
280613,2014-04-05T18:09:02.222Z,214832653,1883,2
280619,2014-04-06T20:37:45.940Z,214584939,2617,6
351021,2014-04-05T06:30:21.779Z,214826705,2092,4
71478,2014-04-06T09:44:03.654Z,214829312,6282,1
71478,2014-04-06T09:44:03.731Z,214826617,627,1
71478,2014-04-06T09:44:03.874Z,214826619,732,1
139834,2014-04-07T19:17:17.815Z,214839054,3141,1
139834,2014-04-07T19:17:17.816Z,214833740,3036,1
139834,2014-04-07T19:17:17.824Z,214695555,2092,1
71472,2014-04-01T12:42:46.072Z,214829312,6282,1
280797,2014-04-02T13:27:30.871Z,214706460,10471,1
421588,2014-04-03T19:48:59.306Z,214602615,7119,1
421589,2014-04-04T16:22:16.621Z,214710309,9424,2
139983,2014-04-04T12:05:26.824Z,214829741,1570,3
139983,2014-04-04T12:05:26.825Z,214826705,2092,1
139983,2014-04-04T12:05:26.844Z,214826627,523,2
280794,2014-04-03T16:25:32.758Z,214820233,1465,2
1218,2014-04-03T15:20:02.763Z,214725508,837,1
71631,2014-04-03T13:19:16.938Z,214695538,13404,1
